windowDays,txCount,debitCount,creditCount,totalDebits,totalCredits,avgAmount,stdAmount,activeDays,debitCreditRatio,incomeRegularity,topCategoryShare,monthlyIncome,monthlyDebits,dti,dtiCapped,incomeTrend30_90,netCashflowVolatility,recurringExpenseShare,label
90,28,25,3,1248341.9753084425,2526477.392710442,45647.69347864285,286851.68708558724,28,0.4941037584225952,0.8329599239079333,0.7857142857142857,842159.1309034807,416113.9917694808,0.494103758422204,0.494103758422204,0.3840357537518139,6.284034640512829,0.9730743392398162,0
90,27,24,3,1626339.9764443738,3581810.3188863136,72424.82749784963,404284.7020144633,25,0.4540553049022415,0.957989204924722,0.7777777777777778,1193936.7729621045,542113.325481458,0.4540553049019879,0.4540553049019879,0.32266686084917984,5.246723271903906,0.9508477502322509,0
90,21,18,3,506242.0449594317,2625609.407026166,100922.25533651117,316214.9446504988,20,0.19280935069950939,0.9886754341064585,0.8571428571428571,875203.1356753887,168747.34831981055,0.19280935069936248,0.19280935069936248,0.32804019529632544,3.023756376568576,0.9599321042582827,0
90,25,22,3,5642597.119022428,10226897.736972174,183372.0247179898,1263359.5533349852,25,0.5517408371673472,0.7719318956022434,0.76,3408965.912324058,1880865.7063408094,0.5517408371672394,0.5517408371672394,0.39648471850643463,6.889598101297253,0.9777545855908316,0
90,24,21,3,430632.4182450384,2110863.448684706,70009.62626831947,239878.05324580413,23,0.20400770997913892,0.9534247031464371,0.875,703621.1495615686,143544.13941501282,0.2040077099789456,0.2040077099789456,0.33802352356881793,3.2921534899564557,0.9289830866911375,0
90,24,21,3,885783.4993768479,3501886.321840653,109004.28426932519,400187.13493397716,24,0.2529446755173399,0.9926816807362907,0.875,1167295.440613551,295261.1664589493,0.2529446755171954,0.2529446755171954,0.33419605748190684,3.6712973037053573,0.9679798319830403,0
90,21,18,3,958122.9543320225,4356654.314962032,161834.82669666706,527234.877710801,21,0.2199217300857051,0.9734996754125423,0.8571428571428571,1452218.104987344,319374.31811067415,0.21992173008560414,0.21992173008560414,0.3227727878586938,3.2578579559748206,0.8655520032814336,0
90,26,23,3,4070588.47502845,12427777.750273865,321430.3567402083,1387410.5005657547,25,0.32753952933688574,0.9808656399303393,0.7692307692307693,4142592.5834246217,1356862.8250094834,0.32753952933683306,0.32753952933683306,0.3368362532077008,4.188823457710184,0.9197648633495142,0
90,25,22,3,734603.9783535951,2939740.0839711996,88205.4442247042,329496.788198839,25,0.24988739050732423,0.9964878501030136,0.88,979913.3613237332,244867.9927845317,0.2498873905071542,0.2498873905071542,0.33481288935050424,3.7355606685195903,0.9999999999999999,0
90,24,21,3,3178993.5577984266,5172139.0044714995,83047.72694471135,650433.496436172,22,0.61463807431499,0.9463858323348564,0.75,1724046.334823833,1059664.5192661423,0.6146380743147524,0.6146380743147524,0.30806893998653334,7.259404904079162,0.9441655844890555,1
90,20,17,3,606043.0064955994,2939664.816313968,116681.09049091845,362846.4520569908,20,0.2061605810064114,0.9875861801385698,0.85,979888.272104656,202014.33549853312,0.2061605810062711,0.2061605810062711,0.32880100980290505,3.1097279818628563,0.9414943113813089,0
90,23,20,3,1892761.8019187266,7696783.899151657,252348.78683621436,900775.2851465674,20,0.24591593407307458,0.9050515438487895,0.8695652173913043,2565594.633050552,630920.6006395755,0.2459159340730107,0.2459159340730107,0.3167500825769825,3.116225558231789,0.9999999999999999,0
90,21,18,3,1117044.3024429104,5716966.8379925,219043.9302642662,692423.1775118905,21,0.19539107608939055,0.9033610525039676,0.8571428571428571,1905655.6126641666,372348.10081430344,0.19539107608932219,0.19539107608932219,0.30686939064407176,3.161115565600715,0.8781611210443011,0
90,24,21,3,590488.5361926248,2011094.3638752298,59191.90948677523,232790.88619103766,23,0.29361552933523394,0.8898202907309734,0.75,670364.78795841,196829.51206420828,0.29361552933494195,0.29361552933494195,0.3851002020802967,3.8449943248269487,0.8155352459182179,0
90,25,22,3,2849159.105357941,4057944.783884054,48351.42714104454,521129.90606821055,23,0.702118746581409,0.9721035346464064,0.76,1352648.2612946846,949719.7017859803,0.702118746581063,0.702118746581063,0.32962588809635585,10.315567925903508,0.9560921873007874,0
90,27,24,3,1192356.7454058107,2337185.1921549216,42401.053583300396,268376.71603749756,26,0.5101678503730074,0.9246429431740658,0.7777777777777778,779061.7307183072,397452.24846860353,0.5101678503725707,0.5101678503725707,0.3463494659292285,6.168110243905298,1,0
90,28,25,3,1342864.8241209935,4328476.4390950315,106628.98624907278,464931.30318935326,24,0.3102396057864278,0.9220713175108664,0.7857142857142857,1442825.479698344,447621.60804033116,0.3102396057862844,0.3102396057862844,0.3684557513334154,3.93107825038597,0.9821249749676437,0
90,24,21,3,3347987.3919968763,13506445.8008051,423269.1003670094,1564547.182391802,24,0.24788071128209466,0.8350255013103166,0.875,4502148.600268367,1115995.7973322922,0.24788071128205794,0.24788071128205794,0.3901415125852054,3.696341596945096,0.9484849918048468,0
90,22,19,3,520343.8446834414,2566320.9004588244,92998.95708069921,303129.8779081676,21,0.20275868251324614,0.99019057742542,0.8636363636363636,855440.3001529415,173447.9482278138,0.20275868251308807,0.20275868251308807,0.3306359868138359,3.1157429257358316,0.8937525151732313,0
90,23,20,3,830719.6560463748,4150225.704706804,144326.3499417578,484508.99552192143,23,0.20016252492100586,0.8707905855184326,0.8695652173913043,1383408.5682356013,276906.5520154583,0.20016252492090938,0.20016252492090938,0.29690336919451404,3.3570376837915297,0.8823095828447108,0
90,25,22,3,1636880.2351969013,3502045.222739177,74606.59950169103,411346.96691300144,25,0.4674069382565322,0.891357643862859,0.76,1167348.4075797256,545626.7450656338,0.4674069382562653,0.4674069382562653,0.3627681102380504,5.513546652105011,0.9999999999999999,0
90,21,18,3,472231.18583308876,2514455.167013684,97248.76100859974,303749.0379680447,21,0.187806564232263,0.9166762616891557,0.8571428571428571,838151.7223378946,157410.39527769625,0.1878065642321136,0.1878065642321136,0.31141468384541016,3.1234232170635123,0.85306779523447,1
90,21,18,3,1822512.2649956825,7862196.72049276,287604.0216903371,952943.3115786049,21,0.2318070037913304,0.9960795655707536,0.8571428571428571,2620732.2401642534,607504.0883318941,0.23180700379127145,0.23180700379127145,0.3351808143406759,3.3133866000014573,0.897811746519167,0
90,26,23,3,2949382.747480375,4837217.181791827,72609.01670428665,593269.4468012931,23,0.6097271709407184,0.758479294834814,0.7692307692307693,1612405.7272639424,983127.5824934584,0.6097271709404664,0.6097271709404664,0.25141890954705265,7.6840571117743135,1,1
90,24,21,3,3694043.9456433044,8416891.610191371,196785.31935616944,1000656.4700428778,22,0.4388845807601977,0.9516613256772399,0.75,2805630.536730457,1231347.9818811014,0.43888458076009346,0.43888458076009346,0.3558057874385302,4.773175193848996,0.9316350606132131,0
90,21,18,3,1729266.6397920996,7645161.016532393,281709.2560352522,926074.8678746495,21,0.22619100317866356,0.9779542374338176,0.8571428571428571,2548387.0055107977,576422.2132640332,0.2261910031786044,0.2261910031786044,0.3294933746244928,3.287342705400763,0.9757423480591334,0
90,26,23,3,2737186.758775058,4886413.099353444,82662.55156070716,579056.8941437528,25,0.5601627826220167,0.965518718555473,0.7692307692307693,1628804.366451148,912395.5862583527,0.5601627826217874,0.5601627826217874,0.330798809762252,6.8805825422361995,0.9999999999999998,0
90,22,19,3,630703.9906912213,2917220.169051509,103932.55356183123,345487.2532792704,22,0.21620033941286965,0.9745340117078443,0.8636363636363636,972406.7230171696,210234.66356374044,0.2162003394127214,0.2162003394127214,0.3324022054303906,3.32414860826459,1,0
90,22,19,3,616621.2644113204,3182445.944133869,116628.39453284309,376994.2655054831,20,0.19375702690181773,0.910762374661903,0.8636363636363636,1060815.3147112897,205540.42147044014,0.1937570269016959,0.1937570269016959,0.33357017265668265,2.977912526444059,0.9624870017319168,0
90,26,23,3,2163131.1666506105,4665954.99396546,96262.45489672496,540045.9317102699,25,0.46359880655680397,0.863371554285052,0.7692307692307693,1555318.33132182,721043.7222168702,0.4635988065566053,0.4635988065566053,0.33103991242575587,5.515079427578358,0.9400517926687546,0
90,25,22,3,4799906.822660736,7537480.517675869,109502.94780060534,959725.5387088545,24,0.6368052045247763,0.939255172908596,0.76,2512493.5058919564,1599968.940886912,0.6368052045246074,0.6368052045246074,0.36053899921213334,8.617769795796448,0.9571257777802089,0
90,25,22,3,1112787.5021806108,2738210.9389180075,65016.93746949585,319117.3645517367,23,0.406392176133778,0.9517708489324824,0.76,912736.9796393359,370929.16739353695,0.4063921761334811,0.4063921761334811,0.3461199517360752,4.682826148644144,0.9470422241458851,0
90,23,20,3,1102230.2456858784,4347268.872508679,141088.63594881742,507290.8883256011,23,0.25354545072100887,0.9653659654050332,0.8695652173913043,1449089.6241695595,367410.0818952928,0.2535454507208922,0.2535454507208922,0.32170401856065606,3.5955474720588763,0.8951303904352408,0
90,25,22,3,982789.4007102946,2385002.965399642,56088.542587573895,275634.3836743625,22,0.41207051520172927,0.9774400845243235,0.76,795000.9884665473,327596.4669034315,0.41207051520138366,0.41207051520138366,0.3346895366353164,4.633747420435777,0.9300243698402674,0
90,21,18,3,2934330.9220503573,15621027.00702772,604128.3849989221,1883910.1674930134,21,0.187844942635977,0.935238154095571,0.8571428571428571,5207009.002342573,978110.3073501191,0.18784494263595294,0.18784494263595294,0.3313982402449193,3.1183937293283384,0.8461032032374458,0
90,28,25,3,3851689.9779344914,7307780.523293817,123431.80519140456,817444.6369379555,28,0.5270670028549108,0.934930807919627,0.7857142857142857,2435926.8410979393,1283896.6593114971,0.5270670028547666,0.5270670028547666,0.3278751623278313,6.622641835819618,0.9634888441675129,0
90,23,20,3,4439816.9124309,18438743.052736424,608648.9626219796,2145875.9228178975,23,0.24078739530847595,0.9997030215726019,0.8695652173913043,6146247.684245475,1479938.9708103,0.24078739530844978,0.24078739530844978,0.33343932659762593,3.525638018949742,0.9591895975027203,0
90,25,22,3,1925487.7527205774,3675949.719167724,70018.47865788585,442215.8488849517,24,0.523806879805746,0.9833826800328668,0.76,1225316.5730559079,641829.2509068592,0.523806879805461,0.523806879805461,0.3368505943501251,6.202760288737922,0.948938135033643,0
90,24,21,3,1913114.0358292384,5703877.8411912285,157948.49189008298,664368.7235190141,23,0.33540585704923825,0.9145513795318867,0.75,1901292.6137304094,637704.6786097462,0.3354058570491207,0.3354058570491207,0.3000624348232989,4.079992256908944,0.8249669533566871,0
90,26,23,3,7697029.682221977,16950921.39560305,355918.9120531182,1957545.846677639,25,0.4540773626746968,0.8764585331777012,0.7692307692307693,5650307.1318676835,2565676.560740659,0.45407736267464316,0.45407736267464316,0.3392986457034041,5.328840447620567,0.9612127079173197,0
90,21,18,3,3220656.795918698,16272747.158574484,621528.1125074184,1962270.9409994865,19,0.19791721487059805,0.9765440152075574,0.8571428571428571,5424249.052858162,1073552.2653062327,0.1979172148705737,0.1979172148705737,0.32504099173392065,2.949273474629218,0.9223215083193774,0
90,23,20,3,4106154.2771345126,19388167.352411367,664435.3510989938,2266121.4030497633,23,0.21178661203497431,0.8728337431750548,0.8695652173913043,6462722.450803789,1368718.092378171,0.21178661203495244,0.21178661203495244,0.2734823522820061,3.4105972827877498,0.9098541809643914,0
90,27,24,3,2086534.047002226,3407217.0837487704,48914.186546168305,399816.86504615983,26,0.6123865887364938,0.9098999267076643,0.7777777777777778,1135739.0279162568,695511.3490007421,0.6123865887361343,0.6123865887361343,0.30420428646529774,8.063034567067017,0.9898098486087505,0
90,25,22,3,1137081.4892595168,3385400.724108764,89932.76939396992,385905.79497105227,23,0.33587796007768844,0.9179200164917509,0.76,1128466.9080362546,379027.1630865056,0.33587796007749005,0.33587796007749005,0.31764156254093184,4.030633165336402,0.924915072633654,0
90,23,20,3,872826.3935343204,3538245.0951425694,115887.76963514127,412076.4541030564,21,0.24668341792724346,0.9998181702787641,0.8695652173913043,1179415.0317141898,290942.1311781068,0.24668341792710402,0.24668341792710402,0.33330215553624837,3.3176569139880314,0.9638301269360305,0
90,23,20,3,1122376.651030039,3816504.285032588,117135.98408706734,449964.9593868218,23,0.29408499695164403,0.8976991786137327,0.8695652173913043,1272168.0950108627,374125.5503433463,0.2940849969514899,0.2940849969514899,0.37976983441904055,3.841389671072562,0.8952671844810328,0
90,26,23,3,1282546.0636372515,4359353.046567512,118338.7301127023,483451.17580574175,26,0.2942055965498859,0.9603108403489343,0.7692307692307693,1453117.6821891705,427515.3545457505,0.2942055965497509,0.2942055965497509,0.316678541336876,4.085316576755825,0.8682432818934214,0
90,24,21,3,1072758.1545007215,4509633.339519139,143203.13270910076,523477.50224357715,23,0.2378814581441939,0.8156649009490267,0.875,1503211.1131730464,357586.0515002405,0.23788145814408845,0.23788145814408845,0.4201713446338233,3.5206197234969316,1.0000000000000002,1
90,22,19,3,1510188.9796358033,7126852.212227691,255302.87420872215,842762.6890734204,22,0.21190126224934597,0.9899335324821736,0.8636363636363636,2375617.404075897,503396.3265452678,0.21190126224928654,0.21190126224928654,0.33554680425499767,3.3010309487590064,0.9303237571190497,0
90,22,19,3,2106849.6707838867,8630069.909134941,296510.0108341388,1105922.08562623,22,0.2441289228206065,0.6114509992850861,0.8636363636363636,2876689.969711647,702283.2235946289,0.24412892282054993,0.24412892282054993,0.23808595971199664,3.7297967866627237,0.9405811794780669,0
90,23,20,3,1229829.338094704,5170718.911306946,171343.02492227138,602834.9714752139,21,0.23784494171693735,0.9326461725618697,0.8695652173913043,1723572.9704356485,409943.1126982347,0.23784494171684537,0.23784494171684537,0.309185020271812,3.2588141756019193,0.9553995447992074,0
90,22,19,3,556545.8616930235,2559702.296310911,91052.56520990397,303300.71983379073,20,0.21742601180415005,0.9589216418065325,0.8636363636363636,853234.0987703037,185515.28723100782,0.21742601180398013,0.21742601180398013,0.31748896331879617,3.0880635085416888,0.8441047280737912,0
90,24,21,3,927512.887801874,3912734.083935616,124384.21650557256,446264.4481259264,24,0.23704981424873625,0.9834709800425897,0.875,1304244.6946452053,309170.96260062465,0.23704981424861507,0.23704981424861507,0.3351278613735253,3.587789999885922,0.9121368533036929,0
90,25,22,3,1305132.2700464644,2772294.1849337555,58686.476595491644,329155.0784482179,23,0.47077697494689946,0.8764421821349929,0.76,924098.0616445852,435044.09001548815,0.4707769749465598,0.4707769749465598,0.3887052316367574,5.321298494229204,0.9649317514431582,0
90,23,20,3,1272669.1157138261,4868863.864537263,156356.29342710596,568506.0265590177,23,0.2613893407419226,0.9784370547177546,0.8695652173913043,1622954.6215124212,424223.03857127536,0.2613893407418152,0.2613893407418152,0.3421666101361318,3.6359651031278886,0.8097356285435289,0
90,22,19,3,2346468.457555061,11440368.485456899,413359.09217735624,1351670.6492377194,21,0.20510427269346335,0.9991090678348441,0.8636363636363636,3813456.1618189663,782156.1525183538,0.20510427269342751,0.20510427269342751,0.3335198222507587,3.136644375036052,0.8301476056762584,0
90,25,22,3,2328374.3814304546,4427407.378338374,83961.31987631675,530508.8581777206,25,0.525900189989695,0.969674064084345,0.76,1475802.4594461247,776124.7938101515,0.5259001899894575,0.5259001899894575,0.34757185563289644,6.318491168944148,0.9709967553304711,0
90,26,23,3,2201052.21968161,5323552.979553522,120096.18307199658,602319.8352226262,25,0.4134554926258657,0.9913816640573709,0.7692307692307693,1774517.6598511739,733684.0732272033,0.4134554926257104,0.4134554926257104,0.33561435701887227,4.82698234102368,0.8909587273074875,0
90,22,19,3,1276453.1255043778,4891861.704189617,164336.7535766018,583024.5727357494,22,0.26093401708615416,0.9935877221531152,0.8636363636363636,1630620.5680632058,425484.3751681259,0.26093401708604747,0.26093401708604747,0.33260684049634787,3.5477430340038825,0.883089032307096,0
90,24,21,3,1790359.6998463906,3385568.2894987618,66467.02456884879,413750.15938367334,24,0.5288210270042809,0.8666917435410855,0.75,1128522.763166254,596786.5666154636,0.5288210270039685,0.5288210270039685,0.3044894983049698,6.224893653075625,0.980795081356552,0
90,22,19,3,580435.8714010979,3099745.046140711,114514.0533972551,388981.13512370945,22,0.18725277813527705,0.6490686613462271,0.8636363636363636,1033248.3487135703,193478.62380036595,0.18725277813515623,0.18725277813515623,0.41091371335373317,3.3967982407444546,0.9022287699058659,0
90,23,20,3,1382672.1010889518,5678143.872997529,186759.64225689464,662842.9432243988,21,0.24350776098929433,0.9712442447500359,0.7391304347826086,1892714.6243325097,460890.7003629839,0.24350776098920854,0.24350776098920854,0.31978791323116246,3.347026203401405,0.9072127672468341,0
90,21,18,3,2802866.8831680985,12379329.423123375,456022.02571215585,1502439.585748459,21,0.2264150817355576,0.9346875197581972,0.8571428571428571,4126443.1410411247,934288.9610560328,0.22641508173552105,0.22641508173552105,0.3456301420186034,3.294664514063437,0.8637686634742514,0
90,24,21,3,2131057.290331287,8923608.190992052,283022.9541941985,1033562.7942025425,24,0.23881116749189488,0.8284797748581345,0.875,2974536.0636640172,710352.430110429,0.2388111674918414,0.2388111674918414,0.4135229153591977,3.6518691465912094,0.9222111393861664,0
90,23,20,3,904032.4701312522,3781271.9347349396,125097.36802624729,447393.3274578902,23,0.23908158041386257,0.8221086139848494,0.8695652173913043,1260423.9782449799,301344.1567104174,0.23908158041373612,0.23908158041373612,0.4104583389890962,3.576360834070019,0.8588531098529907,0
90,24,21,3,728874.8115717219,1755775.769817172,42787.53992689374,208982.2012939256,22,0.4151297814339949,0.9702422672109934,0.75,585258.5899390574,242958.2705239073,0.415129781433522,0.415129781433522,0.3443053495369564,4.558768905561324,0.910943159996823,0
90,26,23,3,1432650.2722924983,3063823.2931556585,62737.42387935231,352635.69584691024,25,0.46760212166689225,0.9943356361547296,0.7692307692307693,1021274.4310518862,477550.0907641661,0.467602121666587,0.467602121666587,0.33145947515833074,5.517898733633675,0.9419951637830252,0
90,23,20,3,1031991.7629478851,4296835.725830414,141949.73751663172,499984.65269638965,23,0.2401748237066243,0.9982842966005724,0.8695652173913043,1432278.5752768049,343997.2543159617,0.2401748237065125,0.2401748237065125,0.33404918916546616,3.522265426058192,0.9081832400302281,0
90,26,23,3,1690145.5649462058,2853603.153383365,44748.368786044586,342193.5989947131,23,0.5922847270972834,0.9991826064296694,0.7692307692307693,951201.0511277883,563381.8549820686,0.5922847270968683,0.5922847270968683,0.3337142163627668,7.215082309776962,0.9482378555832126,0
90,22,19,3,574409.8279581156,2631198.7713102945,93490.40651600814,311498.7191162878,22,0.21830727279940562,0.9983004337734455,0.8636363636363636,877066.2571034315,191469.9426527052,0.21830727279923967,0.21830727279923967,0.3330642258842583,3.331878967277982,0.8140567880642507,0
90,25,22,3,2384880.832584939,5940557.145688565,142227.05252414505,689693.697514427,25,0.40145743473158824,0.8718841782775583,0.76,1980185.7152295217,794960.277528313,0.4014574347314531,0.4014574347314531,0.37180858528056115,4.849244115443456,0.9826630133468122,0
90,25,22,3,5557245.349024004,7888099.7090612035,93234.17440148798,1016539.0294617906,23,0.7045100282694945,0.966755784616434,0.76,2629366.569687068,1852415.1163413348,0.7045100282693159,0.7045100282693159,0.3480916851686702,10.532999474684713,0.9751319406604362,0
90,27,24,3,2324273.492629434,5630475.59846024,122451.92984558543,631298.1441132204,23,0.4128023382722123,0.9244796029873116,0.7777777777777778,1876825.1994867467,774757.830876478,0.4128023382720657,0.4128023382720657,0.36841155336892123,4.697033523389465,0.9507283571903514,0
90,25,22,3,3130666.9791585547,6009058.70687813,115135.66910878303,726727.3873691412,24,0.5209912453633692,0.874171984308084,0.76,2003019.5689593768,1043555.6597195183,0.5209912453631957,0.5209912453631957,0.34992845125361705,6.206918032737688,0.9195491545508796,0
90,26,23,3,11617070.032214982,17533462.69505188,227553.56395526516,2146237.359945958,26,0.6625656457177039,0.9992365484593215,0.7692307692307693,5844487.565017293,3872356.677404994,0.6625656457176282,0.6625656457176282,0.3329820393979977,9.431789696594056,0.9999999999999999,0
90,25,22,3,2399431.9234330957,4916317.7939908,100675.43482230822,580646.617960891,21,0.4880546831950989,0.9835325258879263,0.76,1638772.5979969334,799810.6411443652,0.48805468319490036,0.48805468319490036,0.3409694055106612,5.295068258612409,0.9892233032670781,0
90,24,21,3,1145665.7214271754,4230890.1495998185,128551.01784052681,487805.2922125378,24,0.2707859766898623,0.891548257942956,0.875,1410296.7165332728,381888.57380905846,0.27078597668973436,0.27078597668973436,0.3497382959809305,3.7946435617793948,0.897078735210347,0
90,21,18,3,2333204.014284597,10677263.604404988,397336.1709581139,1291498.4917872217,20,0.21852078404449965,0.9990881008690504,0.8571428571428571,3559087.868134996,777734.6714281989,0.21852078404445874,0.21852078404445874,0.3335359196136515,3.1156958766841205,0.9290113615428982,0
90,23,20,3,1426084.2656392034,7246928.581446336,253080.18764378832,849367.5271676866,22,0.19678464464105286,0.8407362961459555,0.8695652173913043,2415642.860482112,475361.42187973444,0.19678464464099857,0.19678464464099857,0.40528035839465254,3.231623288623043,0.9676266002537903,0
90,21,18,3,1298194.683144706,5136580.8486516075,182780.2935955668,625157.9746154731,21,0.2527351795670148,0.9593829272731387,0.8571428571428571,1712193.6162172025,432731.56104823534,0.2527351795669164,0.2527351795669164,0.3514912233101294,3.4202701085234253,0.9398344343525813,0
90,22,19,3,1083845.4283779776,5289298.145406395,191156.94168310988,647382.9433353724,22,0.20491290121716083,0.7407973305088179,0.8636363636363636,1763099.3818021317,361281.80945932586,0.20491290121708336,0.20491290121708336,0.45033046229973483,3.3866567315414775,0.7747423207333783,0
90,26,23,3,3331435.00159024,7584292.427983468,163571.43947666264,878648.1294407145,24,0.439254555810366,0.9170801637285414,0.7692307692307693,2528097.4759944896,1110478.3338634132,0.43925455581025014,0.43925455581025014,0.36036999073645415,5.128364955826866,0.9406880180595772,0
90,26,23,3,2663091.2335754163,5360440.309718668,103744.19523627893,625952.9801466349,26,0.4968045682267258,0.8441042565751784,0.7692307692307693,1786813.4365728896,887697.0778584721,0.49680456822654046,0.49680456822654046,0.34507261732792993,6.033619314458839,0.9505012804880222,0
90,25,22,3,5166152.693029505,17175345.619494155,480367.7170585859,1970615.2129111222,25,0.3007888637283421,0.8304287966881981,0.76,5725115.206498052,1722050.8976765017,0.300788863728307,0.300788863728307,0.3700202156990898,4.102305677354006,0.8955408712928473,0
90,25,22,3,2247527.1427322007,4131783.811381707,75370.26674598025,497880.7376959056,24,0.5439604890605501,0.9980137634836752,0.76,1377261.270460569,749175.7142440669,0.5439604890602867,0.5439604890602867,0.3333192848898711,6.485899304924218,0.9562083302443621,0
90,25,22,3,1710474.7248245487,3338684.583039991,65128.39432861772,397781.6315180821,23,0.5123199518495959,0.988587665410376,0.76,1112894.8610133303,570158.2416081829,0.512319951849289,0.512319951849289,0.33428703120704817,5.818104868728285,0.9389665579178621,0
90,22,19,3,1531839.3366787897,7004923.410607942,248776.54881496148,829556.5652680309,22,0.2186803833370715,0.9876602987813845,0.8636363636363636,2334974.4702026476,510613.1122262632,0.21868038333700904,0.21868038333700904,0.32970514201215206,3.3345448725623874,0.9176142952656368,0
90,23,20,3,2252452.8985404195,4401156.333750282,93421.88848738532,551925.9168196997,22,0.5117866141829511,0.8437191340732382,0.7391304347826086,1467052.1112500941,750817.6328468065,0.5117866141827186,0.5117866141827186,0.29851748581568327,5.795415676809934,0.989486268238215,0
90,25,22,3,2249993.414583369,7502763.595210085,210110.80722506865,849747.2431230407,25,0.29988861917754017,0.9266464543995473,0.76,2500921.1984033617,749997.8048611231,0.29988861917746024,0.29988861917746024,0.36337792185277085,4.044281464345408,0.9117206914783096,0
90,25,22,3,1229017.3956272923,5594725.896568423,174628.34003764525,624843.9323864881,23,0.21967428223443472,0.9686320898375042,0.88,1864908.6321894743,409672.4652090974,0.2196742822343562,0.2196742822343562,0.3412313346740319,3.350660777743424,0.921099981992177,0
90,22,19,3,976229.2913009318,4036200.786084529,139089.61339925442,479637.6680898597,21,0.2418683665754197,0.9826050300773953,0.8636363636363636,1345400.2620281763,325409.7637669773,0.24186836657529984,0.24186836657529984,0.3373919609232126,3.3263528920928636,1.0000000000000002,0
90,23,20,3,2991025.4041081686,7210304.672692183,183446.9247210441,886074.7332600075,21,0.41482649345398115,0.8885206988001688,0.7391304347826086,2403434.8908973946,997008.4680360561,0.4148264934538661,0.4148264934538661,0.3694680582407974,4.569448107134003,0.9642823891009608,0
90,21,18,3,1041792.5675238046,4807732.767220333,179330.48569983474,589209.7840297424,21,0.21669103046380772,0.8418565312473492,0.8571428571428571,1602577.5890734445,347264.1891746015,0.21669103046371757,0.21669103046371757,0.3519996391039882,3.2856085886739987,0.8743022460158686,0
90,24,21,3,1997974.1302764304,3809838.7331673345,75494.35845378769,479293.0863230837,24,0.5244248563284665,0.7193623229882296,0.75,1269946.2443891114,665991.3767588101,0.5244248563281911,0.5244248563281911,0.2562062623720908,6.348727191451324,0.9999999999999999,0
90,23,20,3,1638644.7310103728,6308860.465572398,203052.85802443582,736256.954951941,23,0.2597370380835392,0.9983536410798579,0.8695652173913043,2102953.488524133,546214.910336791,0.25973703808345694,0.25973703808345694,0.33348200001243705,3.6259374140880714,0.9402568944178573,0
90,26,23,3,1072543.5102761248,1849818.0739491489,29895.17552588554,220495.00739540177,25,0.5798102664148955,0.9851542343111419,0.7692307692307693,616606.0246497163,357514.5034253749,0.5798102664142686,0.5798102664142686,0.3393604000524164,7.255658574256527,0.9475995066497058,0
90,22,19,3,958429.3825744904,4195642.251583002,147146.03950038686,497537.0406923211,22,0.22843448633225336,0.9974987899679852,0.8636363636363636,1398547.4171943339,319476.4608581635,0.2284344863321445,0.2284344863321445,0.33232296884474816,3.3812465655090347,0.9462695037762423,0
90,22,19,3,264975.619043815,1014446.7898555136,34066.87140053176,120931.40501179808,22,0.26120208737739115,0.9818375787263439,0.8636363636363636,338148.92995183787,88325.20634793834,0.26120208737687617,0.26120208737687617,0.3280902615039208,3.549824214452537,0.8864428310926606,0
90,25,22,3,1343551.3217657676,2747097.5230637826,56141.84805192059,325161.28474674706,24,0.4890803149452237,0.9097804470545667,0.76,915699.1743545942,447850.44058858923,0.4890803149448676,0.4890803149448676,0.3726349805175863,5.691616733701904,0.9507424496265335,0
90,25,22,3,1082811.985321902,3645535.024480193,102508.92156633161,411433.1524136144,22,0.2970241618995281,0.9966385589651844,0.76,1215178.3414933977,360937.328440634,0.29702416189936515,0.29702416189936515,0.33181521158014793,3.6943231872763618,0.9616799907766077,0
90,21,18,3,478884.3341695969,2073365.6848590672,75927.68336616523,256661.24623868617,21,0.23096954756532354,0.8003961489864425,0.8571428571428571,691121.8949530224,159628.11138986563,0.23096954756510074,0.23096954756510074,0.4264677984832922,3.380338169907589,0.9675305563241777,0
90,22,19,3,3771208.4750164608,14990251.580722898,509956.5048048382,1784035.8022550696,21,0.2515773971309389,0.9800654918534591,0.8636363636363636,4996750.526907633,1257069.4916721536,0.2515773971309053,0.2515773971309053,0.3424339225955431,3.375727947194646,0.9324244354149501,0
90,24,21,3,1929824.9571573576,4023606.3198799198,87240.89011344007,486980.2474924248,23,0.47962568992447346,0.9300335891103382,0.75,1341202.1066266398,643274.9857191192,0.47962568992423504,0.47962568992423504,0.3437768049543024,5.482268838908549,0.9744093230951403,0
90,23,20,3,620958.4365684397,3143536.494834109,109677.30688111608,363576.3964298767,23,0.1975349857043767,0.981321716135188,0.8695652173913043,1047845.4982780364,206986.14552281323,0.19753498570425101,0.19753498570425101,0.33279093057552156,3.3149646610183248,0.9737440459381548,0
90,26,23,3,1657297.6697877492,3439947.233975687,68563.44477645915,397306.49061509786,25,0.4817799684304637,0.9790795537993635,0.7692307692307693,1146649.0779918956,552432.5565959164,0.4817799684301836,0.4817799684301836,0.32378324084436705,5.58033099984174,0.988051612060114,0
90,24,21,3,659397.0741807726,3033521.8723334,98921.86658969281,345157.98278631497,23,0.21737014003243163,0.9708643273091946,0.875,1011173.9574444667,219799.02472692422,0.2173701400322883,0.2173701400322883,0.34705873588498554,3.358853630527035,0.8541999783330455,0
